0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.295481175184249878e-01,0.000000000000000000e+00,1.373630464076995850e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.147581115365028381e-01,1.466629803180694580e-01,0.000000000000000000e+00,1.114581897854804993e-01,0.000000000000000000e+00
1.190655529499053955e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
